ProductKey;ProductSubCategoryKey;EnglishName;SubName;Color;ProductLine
1;-1;Adjustable Race;Unranked;NA;NA
2;-1;Bearing Ball;Unranked;NA;NA
3;-1;BB Ball Bearing;Unranked;NA;NA
4;-1;Headset Ball Bearings;Unranked;NA;NA
5;-1;Blade;Unranked;NA;NA
6;-1;LL Crankarm;Unranked;Black;NA
7;-1;ML Crankarm;Unranked;Black;NA
8;-1;HL Crankarm;Unranked;Black;NA
9;-1;Chainring Bolts;Unranked;Silver;NA
10;-1;Chainring Nut;Unranked;Silver;NA
11;-1;Chainring;Unranked;Black;NA
12;-1;Crown Race;Unranked;NA;NA
13;-1;Chain Stays;Unranked;NA;NA
14;-1;Decal 1;Unranked;NA;NA
15;-1;Decal 2;Unranked;NA;NA
16;-1;Down Tube;Unranked;NA;NA
17;-1;Mountain End Caps;Unranked;NA;NA
18;-1;Road End Caps;Unranked;NA;NA
19;-1;Touring End Caps;Unranked;NA;NA
20;-1;Fork End;Unranked;NA;NA
21;-1;Freewheel;Unranked;Silver;NA
22;-1;Flat Washer 1;Unranked;NA;NA
23;-1;Flat Washer 6;Unranked;NA;NA
24;-1;Flat Washer 2;Unranked;NA;NA
25;-1;Flat Washer 9;Unranked;NA;NA
26;-1;Flat Washer 4;Unranked;NA;NA
27;-1;Flat Washer 3;Unranked;NA;NA
28;-1;Flat Washer 8;Unranked;NA;NA
29;-1;Flat Washer 5;Unranked;NA;NA
30;-1;Flat Washer 7;Unranked;NA;NA
31;-1;Fork Crown;Unranked;NA;NA
32;-1;Front Derailleur Cage;Unranked;Silver;NA
33;-1;Front Derailleur Linkage;Unranked;Silver;NA
34;-1;Guide Pulley;Unranked;NA;NA
35;-1;LL Grip Tape;Unranked;NA;NA
36;-1;ML Grip Tape;Unranked;NA;NA
37;-1;HL Grip Tape;Unranked;NA;NA
38;-1;Thin-Jam Hex Nut 9;Unranked;NA;NA
39;-1;Thin-Jam Hex Nut 10;Unranked;NA;NA
40;-1;Thin-Jam Hex Nut 1;Unranked;NA;NA
41;-1;Thin-Jam Hex Nut 2;Unranked;NA;NA
42;-1;Thin-Jam Hex Nut 15;Unranked;NA;NA
43;-1;Thin-Jam Hex Nut 16;Unranked;NA;NA
44;-1;Thin-Jam Hex Nut 5;Unranked;NA;NA
45;-1;Thin-Jam Hex Nut 6;Unranked;NA;NA
46;-1;Thin-Jam Hex Nut 3;Unranked;NA;NA
47;-1;Thin-Jam Hex Nut 4;Unranked;NA;NA
48;-1;Thin-Jam Hex Nut 13;Unranked;NA;NA
49;-1;Thin-Jam Hex Nut 14;Unranked;NA;NA
50;-1;Thin-Jam Hex Nut 7;Unranked;NA;NA
51;-1;Thin-Jam Hex Nut 8;Unranked;NA;NA
52;-1;Thin-Jam Hex Nut 12;Unranked;NA;NA
53;-1;Thin-Jam Hex Nut 11;Unranked;NA;NA
54;-1;Hex Nut 5;Unranked;NA;NA
55;-1;Hex Nut 6;Unranked;NA;NA
56;-1;Hex Nut 16;Unranked;NA;NA
57;-1;Hex Nut 17;Unranked;NA;NA
58;-1;Hex Nut 7;Unranked;NA;NA
59;-1;Hex Nut 8;Unranked;NA;NA
60;-1;Hex Nut 9;Unranked;NA;NA
61;-1;Hex Nut 22;Unranked;NA;NA
62;-1;Hex Nut 23;Unranked;NA;NA
63;-1;Hex Nut 12;Unranked;NA;NA
64;-1;Hex Nut 13;Unranked;NA;NA
65;-1;Hex Nut 1;Unranked;NA;NA
66;-1;Hex Nut 10;Unranked;NA;NA
67;-1;Hex Nut 11;Unranked;NA;NA
68;-1;Hex Nut 2;Unranked;NA;NA
69;-1;Hex Nut 20;Unranked;NA;NA
70;-1;Hex Nut 21;Unranked;NA;NA
71;-1;Hex Nut 3;Unranked;NA;NA
72;-1;Hex Nut 14;Unranked;NA;NA
73;-1;Hex Nut 15;Unranked;NA;NA
74;-1;Hex Nut 4;Unranked;NA;NA
75;-1;Hex Nut 18;Unranked;NA;NA
76;-1;Hex Nut 19;Unranked;NA;NA
77;-1;Handlebar Tube;Unranked;NA;NA
78;-1;Head Tube;Unranked;NA;NA
79;-1;LL Hub;Unranked;NA;NA
80;-1;HL Hub;Unranked;NA;NA
81;-1;Keyed Washer;Unranked;NA;NA
82;-1;External Lock Washer 3;Unranked;NA;NA
83;-1;External Lock Washer 4;Unranked;NA;NA
84;-1;External Lock Washer 9;Unranked;NA;NA
85;-1;External Lock Washer 5;Unranked;NA;NA
86;-1;External Lock Washer 7;Unranked;NA;NA
87;-1;External Lock Washer 6;Unranked;NA;NA
88;-1;External Lock Washer 1;Unranked;NA;NA
89;-1;External Lock Washer 8;Unranked;NA;NA
90;-1;External Lock Washer 2;Unranked;NA;NA
91;-1;Internal Lock Washer 3;Unranked;NA;NA
92;-1;Internal Lock Washer 4;Unranked;NA;NA
93;-1;Internal Lock Washer 9;Unranked;NA;NA
94;-1;Internal Lock Washer 5;Unranked;NA;NA
95;-1;Internal Lock Washer 7;Unranked;NA;NA
96;-1;Internal Lock Washer 6;Unranked;NA;NA
97;-1;Internal Lock Washer 10;Unranked;NA;NA
98;-1;Internal Lock Washer 1;Unranked;NA;NA
99;-1;Internal Lock Washer 8;Unranked;NA;NA
100;-1;Internal Lock Washer 2;Unranked;NA;NA
101;-1;Thin-Jam Lock Nut 9;Unranked;NA;NA
102;-1;Thin-Jam Lock Nut 10;Unranked;NA;NA
103;-1;Thin-Jam Lock Nut 1;Unranked;NA;NA
104;-1;Thin-Jam Lock Nut 2;Unranked;NA;NA
105;-1;Thin-Jam Lock Nut 15;Unranked;NA;NA
106;-1;Thin-Jam Lock Nut 16;Unranked;NA;NA
107;-1;Thin-Jam Lock Nut 5;Unranked;NA;NA
108;-1;Thin-Jam Lock Nut 6;Unranked;NA;NA
109;-1;Thin-Jam Lock Nut 3;Unranked;NA;NA
110;-1;Thin-Jam Lock Nut 4;Unranked;NA;NA
111;-1;Thin-Jam Lock Nut 13;Unranked;NA;NA
112;-1;Thin-Jam Lock Nut 14;Unranked;NA;NA
113;-1;Thin-Jam Lock Nut 7;Unranked;NA;NA
114;-1;Thin-Jam Lock Nut 8;Unranked;NA;NA
115;-1;Thin-Jam Lock Nut 12;Unranked;NA;NA
116;-1;Thin-Jam Lock Nut 11;Unranked;NA;NA
117;-1;Lock Nut 5;Unranked;NA;NA
118;-1;Lock Nut 6;Unranked;NA;NA
119;-1;Lock Nut 16;Unranked;NA;NA
120;-1;Lock Nut 17;Unranked;NA;NA
121;-1;Lock Nut 7;Unranked;NA;NA
122;-1;Lock Nut 8;Unranked;NA;NA
123;-1;Lock Nut 9;Unranked;NA;NA
124;-1;Lock Nut 22;Unranked;NA;NA
125;-1;Lock Nut 23;Unranked;NA;NA
126;-1;Lock Nut 12;Unranked;NA;NA
127;-1;Lock Nut 13;Unranked;NA;NA
128;-1;Lock Nut 1;Unranked;NA;NA
129;-1;Lock Nut 10;Unranked;NA;NA
130;-1;Lock Nut 11;Unranked;NA;NA
131;-1;Lock Nut 2;Unranked;NA;NA
132;-1;Lock Nut 20;Unranked;NA;NA
133;-1;Lock Nut 21;Unranked;NA;NA
134;-1;Lock Nut 3;Unranked;NA;NA
135;-1;Lock Nut 14;Unranked;NA;NA
136;-1;Lock Nut 15;Unranked;NA;NA
137;-1;Lock Nut 4;Unranked;NA;NA
138;-1;Lock Nut 19;Unranked;NA;NA
139;-1;Lock Nut 18;Unranked;NA;NA
140;-1;Lock Ring;Unranked;Silver;NA
141;-1;Lower Head Race;Unranked;NA;NA
142;-1;Lock Washer 4;Unranked;NA;NA
143;-1;Lock Washer 5;Unranked;NA;NA
144;-1;Lock Washer 10;Unranked;NA;NA
145;-1;Lock Washer 6;Unranked;NA;NA
146;-1;Lock Washer 13;Unranked;NA;NA
147;-1;Lock Washer 8;Unranked;NA;NA
148;-1;Lock Washer 1;Unranked;NA;NA
149;-1;Lock Washer 7;Unranked;NA;NA
150;-1;Lock Washer 12;Unranked;NA;NA
151;-1;Lock Washer 2;Unranked;NA;NA
152;-1;Lock Washer 9;Unranked;NA;NA
153;-1;Lock Washer 3;Unranked;NA;NA
154;-1;Lock Washer 11;Unranked;NA;NA
155;-1;Metal Angle;Unranked;NA;NA
156;-1;Metal Bar 1;Unranked;NA;NA
157;-1;Metal Bar 2;Unranked;NA;NA
158;-1;Metal Plate 2;Unranked;NA;NA
159;-1;Metal Plate 1;Unranked;NA;NA
160;-1;Metal Plate 3;Unranked;NA;NA
161;-1;Metal Sheet 2;Unranked;NA;NA
162;-1;Metal Sheet 3;Unranked;NA;NA
163;-1;Metal Sheet 7;Unranked;NA;NA
164;-1;Metal Sheet 4;Unranked;NA;NA
165;-1;Metal Sheet 5;Unranked;NA;NA
166;-1;Metal Sheet 6;Unranked;NA;NA
167;-1;Metal Sheet 1;Unranked;NA;NA
168;-1;Metal Tread Plate;Unranked;NA;NA
169;-1;LL Nipple;Unranked;NA;NA
170;-1;HL Nipple;Unranked;NA;NA
171;-1;Paint - Black;Unranked;NA;NA
172;-1;Paint - Red;Unranked;NA;NA
173;-1;Paint - Silver;Unranked;NA;NA
174;-1;Paint - Blue;Unranked;NA;NA
175;-1;Paint - Yellow;Unranked;NA;NA
176;-1;Pinch Bolt;Unranked;NA;NA
177;-1;Cup-Shaped Race;Unranked;NA;NA
178;-1;Cone-Shaped Race;Unranked;NA;NA
179;-1;Reflector;Unranked;NA;NA
180;-1;LL Mountain Rim;Unranked;NA;NA
181;-1;ML Mountain Rim;Unranked;NA;NA
182;-1;HL Mountain Rim;Unranked;NA;NA
183;-1;LL Road Rim;Unranked;NA;NA
184;-1;ML Road Rim;Unranked;NA;NA
185;-1;HL Road Rim;Unranked;NA;NA
186;-1;Touring Rim;Unranked;NA;NA
187;-1;LL Mountain Seat Assembly;Unranked;NA;NA
188;-1;ML Mountain Seat Assembly;Unranked;NA;NA
189;-1;HL Mountain Seat Assembly;Unranked;NA;NA
190;-1;LL Road Seat Assembly;Unranked;NA;NA
191;-1;ML Road Seat Assembly;Unranked;NA;NA
192;-1;HL Road Seat Assembly;Unranked;NA;NA
193;-1;LL Touring Seat Assembly;Unranked;NA;NA
194;-1;ML Touring Seat Assembly;Unranked;NA;NA
195;-1;HL Touring Seat Assembly;Unranked;NA;NA
196;-1;LL Spindle/Axle;Unranked;NA;NA
197;-1;HL Spindle/Axle;Unranked;NA;NA
