DateKey;FullDate;Month;MonthNumber;Year
20130101;2013-01-01;Jan;1;2013
20130102;2013-01-02;Jan;1;2013
20130103;2013-01-03;Jan;1;2013
20130104;2013-01-04;Jan;1;2013
20130105;2013-01-05;Jan;1;2013
20130106;2013-01-06;Jan;1;2013
20130107;2013-01-07;Jan;1;2013
20130108;2013-01-08;Jan;1;2013
20130109;2013-01-09;Jan;1;2013
20130110;2013-01-10;Jan;1;2013
20130111;2013-01-11;Jan;1;2013
20130112;2013-01-12;Jan;1;2013
20130113;2013-01-13;Jan;1;2013
20130114;2013-01-14;Jan;1;2013
20130115;2013-01-15;Jan;1;2013
20130116;2013-01-16;Jan;1;2013
20130117;2013-01-17;Jan;1;2013
20130118;2013-01-18;Jan;1;2013
20130119;2013-01-19;Jan;1;2013
20130120;2013-01-20;Jan;1;2013
20130121;2013-01-21;Jan;1;2013
20130122;2013-01-22;Jan;1;2013
20130123;2013-01-23;Jan;1;2013
20130124;2013-01-24;Jan;1;2013
20130125;2013-01-25;Jan;1;2013
20130126;2013-01-26;Jan;1;2013
20130127;2013-01-27;Jan;1;2013
20130128;2013-01-28;Jan;1;2013
20130129;2013-01-29;Jan;1;2013
20130130;2013-01-30;Jan;1;2013
20130131;2013-01-31;Jan;1;2013
20130201;2013-02-01;Feb;2;2013
20130202;2013-02-02;Feb;2;2013
20130203;2013-02-03;Feb;2;2013
20130204;2013-02-04;Feb;2;2013
20130205;2013-02-05;Feb;2;2013
20130206;2013-02-06;Feb;2;2013
20130207;2013-02-07;Feb;2;2013
20130208;2013-02-08;Feb;2;2013
20130209;2013-02-09;Feb;2;2013
20130210;2013-02-10;Feb;2;2013
20130211;2013-02-11;Feb;2;2013
20130212;2013-02-12;Feb;2;2013
20130213;2013-02-13;Feb;2;2013
20130214;2013-02-14;Feb;2;2013
20130215;2013-02-15;Feb;2;2013
20130216;2013-02-16;Feb;2;2013
20130217;2013-02-17;Feb;2;2013
20130218;2013-02-18;Feb;2;2013
20130219;2013-02-19;Feb;2;2013
20130220;2013-02-20;Feb;2;2013
20130221;2013-02-21;Feb;2;2013
20130222;2013-02-22;Feb;2;2013
20130223;2013-02-23;Feb;2;2013
20130224;2013-02-24;Feb;2;2013
20130225;2013-02-25;Feb;2;2013
20130226;2013-02-26;Feb;2;2013
20130227;2013-02-27;Feb;2;2013
20130228;2013-02-28;Feb;2;2013
20130301;2013-03-01;Mar;3;2013
20130302;2013-03-02;Mar;3;2013
20130303;2013-03-03;Mar;3;2013
20130304;2013-03-04;Mar;3;2013
20130305;2013-03-05;Mar;3;2013
20130306;2013-03-06;Mar;3;2013
20130307;2013-03-07;Mar;3;2013
20130308;2013-03-08;Mar;3;2013
20130309;2013-03-09;Mar;3;2013
20130310;2013-03-10;Mar;3;2013
20130311;2013-03-11;Mar;3;2013
20130312;2013-03-12;Mar;3;2013
20130313;2013-03-13;Mar;3;2013
20130314;2013-03-14;Mar;3;2013
20130315;2013-03-15;Mar;3;2013
20130316;2013-03-16;Mar;3;2013
20130317;2013-03-17;Mar;3;2013
20130318;2013-03-18;Mar;3;2013
20130319;2013-03-19;Mar;3;2013
20130320;2013-03-20;Mar;3;2013
20130321;2013-03-21;Mar;3;2013
20130322;2013-03-22;Mar;3;2013
20130323;2013-03-23;Mar;3;2013
20130324;2013-03-24;Mar;3;2013
20130325;2013-03-25;Mar;3;2013
20130326;2013-03-26;Mar;3;2013
20130327;2013-03-27;Mar;3;2013
20130328;2013-03-28;Mar;3;2013
20130329;2013-03-29;Mar;3;2013
20130330;2013-03-30;Mar;3;2013
20130331;2013-03-31;Mar;3;2013
20130401;2013-04-01;Apr;4;2013
20130402;2013-04-02;Apr;4;2013
20130403;2013-04-03;Apr;4;2013
20130404;2013-04-04;Apr;4;2013
20130405;2013-04-05;Apr;4;2013
20130406;2013-04-06;Apr;4;2013
20130407;2013-04-07;Apr;4;2013
20130408;2013-04-08;Apr;4;2013
20130409;2013-04-09;Apr;4;2013
20130410;2013-04-10;Apr;4;2013
20130411;2013-04-11;Apr;4;2013
20130412;2013-04-12;Apr;4;2013
20130413;2013-04-13;Apr;4;2013
20130414;2013-04-14;Apr;4;2013
20130415;2013-04-15;Apr;4;2013
20130416;2013-04-16;Apr;4;2013
20130417;2013-04-17;Apr;4;2013
20130418;2013-04-18;Apr;4;2013
20130419;2013-04-19;Apr;4;2013
20130420;2013-04-20;Apr;4;2013
20130421;2013-04-21;Apr;4;2013
20130422;2013-04-22;Apr;4;2013
20130423;2013-04-23;Apr;4;2013
20130424;2013-04-24;Apr;4;2013
20130425;2013-04-25;Apr;4;2013
20130426;2013-04-26;Apr;4;2013
20130427;2013-04-27;Apr;4;2013
20130428;2013-04-28;Apr;4;2013
20130429;2013-04-29;Apr;4;2013
20130430;2013-04-30;Apr;4;2013
20130501;2013-05-01;May;5;2013
20130502;2013-05-02;May;5;2013
20130503;2013-05-03;May;5;2013
20130504;2013-05-04;May;5;2013
20130505;2013-05-05;May;5;2013
20130506;2013-05-06;May;5;2013
20130507;2013-05-07;May;5;2013
20130508;2013-05-08;May;5;2013
20130509;2013-05-09;May;5;2013
20130510;2013-05-10;May;5;2013
20130511;2013-05-11;May;5;2013
20130512;2013-05-12;May;5;2013
20130513;2013-05-13;May;5;2013
20130514;2013-05-14;May;5;2013
20130515;2013-05-15;May;5;2013
20130516;2013-05-16;May;5;2013
20130517;2013-05-17;May;5;2013
20130518;2013-05-18;May;5;2013
20130519;2013-05-19;May;5;2013
20130520;2013-05-20;May;5;2013
20130521;2013-05-21;May;5;2013
20130522;2013-05-22;May;5;2013
20130523;2013-05-23;May;5;2013
20130524;2013-05-24;May;5;2013
20130525;2013-05-25;May;5;2013
20130526;2013-05-26;May;5;2013
20130527;2013-05-27;May;5;2013
20130528;2013-05-28;May;5;2013
20130529;2013-05-29;May;5;2013
20130530;2013-05-30;May;5;2013
20130531;2013-05-31;May;5;2013
20130601;2013-06-01;Jun;6;2013
20130602;2013-06-02;Jun;6;2013
20130603;2013-06-03;Jun;6;2013
20130604;2013-06-04;Jun;6;2013
20130605;2013-06-05;Jun;6;2013
20130606;2013-06-06;Jun;6;2013
20130607;2013-06-07;Jun;6;2013
20130608;2013-06-08;Jun;6;2013
20130609;2013-06-09;Jun;6;2013
20130610;2013-06-10;Jun;6;2013
20130611;2013-06-11;Jun;6;2013
20130612;2013-06-12;Jun;6;2013
20130613;2013-06-13;Jun;6;2013
20130614;2013-06-14;Jun;6;2013
20130615;2013-06-15;Jun;6;2013
20130616;2013-06-16;Jun;6;2013
20130617;2013-06-17;Jun;6;2013
20130618;2013-06-18;Jun;6;2013
20130619;2013-06-19;Jun;6;2013
20130620;2013-06-20;Jun;6;2013
20130621;2013-06-21;Jun;6;2013
20130622;2013-06-22;Jun;6;2013
20130623;2013-06-23;Jun;6;2013
20130624;2013-06-24;Jun;6;2013
20130625;2013-06-25;Jun;6;2013
20130626;2013-06-26;Jun;6;2013
20130627;2013-06-27;Jun;6;2013
20130628;2013-06-28;Jun;6;2013
20130629;2013-06-29;Jun;6;2013
20130630;2013-06-30;Jun;6;2013
20130701;2013-07-01;Jul;7;2013
20130702;2013-07-02;Jul;7;2013
20130703;2013-07-03;Jul;7;2013
20130704;2013-07-04;Jul;7;2013
20130705;2013-07-05;Jul;7;2013
20130706;2013-07-06;Jul;7;2013
20130707;2013-07-07;Jul;7;2013
20130708;2013-07-08;Jul;7;2013
20130709;2013-07-09;Jul;7;2013
20130710;2013-07-10;Jul;7;2013
20130711;2013-07-11;Jul;7;2013
20130712;2013-07-12;Jul;7;2013
20130713;2013-07-13;Jul;7;2013
20130714;2013-07-14;Jul;7;2013
20130715;2013-07-15;Jul;7;2013
20130716;2013-07-16;Jul;7;2013
20130717;2013-07-17;Jul;7;2013
20130718;2013-07-18;Jul;7;2013
20130719;2013-07-19;Jul;7;2013
20130720;2013-07-20;Jul;7;2013
20130721;2013-07-21;Jul;7;2013
20130722;2013-07-22;Jul;7;2013
20130723;2013-07-23;Jul;7;2013
20130724;2013-07-24;Jul;7;2013
20130725;2013-07-25;Jul;7;2013
20130726;2013-07-26;Jul;7;2013
20130727;2013-07-27;Jul;7;2013
20130728;2013-07-28;Jul;7;2013
20130729;2013-07-29;Jul;7;2013
20130730;2013-07-30;Jul;7;2013
20130731;2013-07-31;Jul;7;2013
20130801;2013-08-01;Aug;8;2013
20130802;2013-08-02;Aug;8;2013
20130803;2013-08-03;Aug;8;2013
20130804;2013-08-04;Aug;8;2013
20130805;2013-08-05;Aug;8;2013
20130806;2013-08-06;Aug;8;2013
20130807;2013-08-07;Aug;8;2013
20130808;2013-08-08;Aug;8;2013
20130809;2013-08-09;Aug;8;2013
20130810;2013-08-10;Aug;8;2013
20130811;2013-08-11;Aug;8;2013
20130812;2013-08-12;Aug;8;2013
20130813;2013-08-13;Aug;8;2013
20130814;2013-08-14;Aug;8;2013
20130815;2013-08-15;Aug;8;2013
20130816;2013-08-16;Aug;8;2013
20130817;2013-08-17;Aug;8;2013
20130818;2013-08-18;Aug;8;2013
20130819;2013-08-19;Aug;8;2013
20130820;2013-08-20;Aug;8;2013
20130821;2013-08-21;Aug;8;2013
20130822;2013-08-22;Aug;8;2013
20130823;2013-08-23;Aug;8;2013
20130824;2013-08-24;Aug;8;2013
20130825;2013-08-25;Aug;8;2013
20130826;2013-08-26;Aug;8;2013
20130827;2013-08-27;Aug;8;2013
20130828;2013-08-28;Aug;8;2013
20130829;2013-08-29;Aug;8;2013
20130830;2013-08-30;Aug;8;2013
20130831;2013-08-31;Aug;8;2013
20130901;2013-09-01;Sep;9;2013
20130902;2013-09-02;Sep;9;2013
20130903;2013-09-03;Sep;9;2013
20130904;2013-09-04;Sep;9;2013
20130905;2013-09-05;Sep;9;2013
20130906;2013-09-06;Sep;9;2013
20130907;2013-09-07;Sep;9;2013
20130908;2013-09-08;Sep;9;2013
20130909;2013-09-09;Sep;9;2013
20130910;2013-09-10;Sep;9;2013
20130911;2013-09-11;Sep;9;2013
20130912;2013-09-12;Sep;9;2013
20130913;2013-09-13;Sep;9;2013
20130914;2013-09-14;Sep;9;2013
20130915;2013-09-15;Sep;9;2013
20130916;2013-09-16;Sep;9;2013
20130917;2013-09-17;Sep;9;2013
20130918;2013-09-18;Sep;9;2013
20130919;2013-09-19;Sep;9;2013
20130920;2013-09-20;Sep;9;2013
20130921;2013-09-21;Sep;9;2013
20130922;2013-09-22;Sep;9;2013
20130923;2013-09-23;Sep;9;2013
20130924;2013-09-24;Sep;9;2013
20130925;2013-09-25;Sep;9;2013
20130926;2013-09-26;Sep;9;2013
20130927;2013-09-27;Sep;9;2013
20130928;2013-09-28;Sep;9;2013
20130929;2013-09-29;Sep;9;2013
20130930;2013-09-30;Sep;9;2013
20131001;2013-10-01;Oct;10;2013
20131002;2013-10-02;Oct;10;2013
20131003;2013-10-03;Oct;10;2013
20131004;2013-10-04;Oct;10;2013
20131005;2013-10-05;Oct;10;2013
20131006;2013-10-06;Oct;10;2013
